_id,finishedAt,gameLobbyId,treatmentId,roundIds,playerIds,batchId,createdAt,data.round_count,data.totalDuration,data.justStarted,data.unscored,data.scored
tCCD6455GpKnNXpTr,2023-08-18T15:26:07Z,tCCD6455GpKnNXpTr,3TmcapTtJqrFja3Ny,"Wi2HAAjGsThorjNAh,nuiEzAkJ6HkxE9hkC,a6W4zpmhTJg6KhWAc,Fx78vNZXynwEFb3MY,4JRkjs6j8MhgkZ9Gn",NGtnEXTjYBNw3vPMS,rEpbKje6K6AWrR5yL,2023-08-18T14:54:09Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
83NnEq9ptexzovh69,2023-08-18T16:17:21Z,83NnEq9ptexzovh69,cgEtxNpdeKeJZifMb,"3xTKvujqZjksaNk6w,YywZrTmZN2Zt92kQP,MHLf4XcPqJSzh9AKi,idfK2RcAs9c4hbtc5,zRopsrRP2WFxxPtZN","TJgo7GwisniQosLgD,pb6pAxs4LbsyMtDXs,xnQWGtRDT2TbBMggN",rEpbKje6K6AWrR5yL,2023-08-18T14:57:15Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
BCr6MtGYYYHsfxzyB,2023-08-18T15:46:03Z,BCr6MtGYYYHsfxzyB,eWjMzM2T9sTTcGSYm,"MXJ6YDCtyQvsuZdbL,8BgaQiG8iFerBjQQZ,rqyDGZQqGxn8nNHz4,ZsxZC8Jbmb7AhXBSY,Jqa9nLnQipXJHTQSp",MwAyYfeRiaEQSoh3L,HgpGhHrNwrc8hjqYT,2023-08-18T15:10:03Z,5,120,false,"Game 1,Game 4","Sudoku,Word Construction"
raXC5CwjgxYTvurxf,2023-08-18T17:49:52Z,raXC5CwjgxYTvurxf,m6KqJew2gjTJPr76D,"FjuANmJaAPjbgHRY7,a3zy2y95NCB6vpnJn,mc8wZvuX3Xm8ASZsB,ELnZS9HbuWY5t3Z46,diahgDJjRLmuys3wk",ksYZX2mMY38Po2nDM,pYRWjRJteA9TYFmCn,2023-08-18T17:20:15Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
rWYXJFck7rxFJBh25,2023-08-18T19:48:29Z,rWYXJFck7rxFJBh25,3TmcapTtJqrFja3Ny,"PpKKCMGCxzPc69mv9,5ubtEkrynboBj9PRt,eS2NZYbdsqM92NTyq,TEkhvzTR8YooaXMJ8,hNMFPE3aQBKE2FBcP",fN7iN8nf54cEHSE25,b4jsc2opXaR3xia4A,2023-08-18T19:00:13Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
ydxkfoo4tRg4yXcQJ,2023-08-18T20:14:07Z,ydxkfoo4tRg4yXcQJ,dxijgheRXRRhhWryA,"cQbuxhg3jzq6ExaXK,CYPoMPBv4f5jcxcGT,ef2mLNLXh4tNSBQGm,aMp4F4CrtwqWQhR9J,EYETaFCLW5uGMG6nB","4gSpwy2zhj5TqoZH6,HxHGyhNNY2hLwBQq8,NGyb7W89HCLwf9Tnw,TPQ6MrJDYKGiZ7kMJ,fZfzhDmFHuQHZ6ZR9,zdZnAYcJ2kxYbSSM9",b4jsc2opXaR3xia4A,2023-08-18T19:03:01Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
3MRRSzADf8pKKfvKQ,2023-08-18T20:29:35Z,3MRRSzADf8pKKfvKQ,cgEtxNpdeKeJZifMb,"Gqr28S5MXb3274kHB,TFzjWCEb9cm7RsaT3,fCr5Txgu5EH9TedQJ,tCeWMJXcza3qWsj9r,k7HHQYqj6MC84i4u5","YYDdpWfhjAnzmC4nY,gezQSAW4Wn9rLWJyD,o8MuyZu2aoM982cjt",b4jsc2opXaR3xia4A,2023-08-18T19:08:41Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
7bxAtt5Dm3seaAeDi,2023-08-18T19:24:05Z,7bxAtt5Dm3seaAeDi,3TmcapTtJqrFja3Ny,"2NePivchL6SxnbGpQ,mYT8MNchTnT4AoBxo,x9xAqnfA2Zz8Rmotx,vYB8NJF7yi83c3dLL,BSu9P758X4GiTsEmn",NrpfqfLZgxZptBLgP,2FHrikJFQqjTYzDk9,2023-08-18T19:19:32Z,5,120,false,Game 1,
LWLpxhGhwqPKDB6WS,2023-08-22T17:27:56Z,LWLpxhGhwqPKDB6WS,m6KqJew2gjTJPr76D,"6mW5FWj3rkTtG57GT,v4hb5ffBCREAdSDme,4d39FpbLMDGxsf6tr,GaspxYTgbMRdZGjHt,Ro2gPkuXjXXRv5Qfe",qWB9CM4oWgKmdCKqu,JGgStcdCMXgdhDd88,2023-08-22T16:52:43Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
qeNWSTDbR8PYi37gE,2023-08-22T19:17:08Z,qeNWSTDbR8PYi37gE,m6KqJew2gjTJPr76D,"XdRArvqSmnJC3LPaj,ZXLrygzyG52uJbNdb,KT4ReDdvX5hKztMYx,E2Lk8DauYxp94yexd,CdGrv3YyYjPZ6KjtM",8gxN9F9vqfozmuvJF,RnYemA4aTPj7tGiXN,2023-08-22T18:42:41Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
rQEFmrRPCZzySajyy,2023-08-23T16:52:57Z,rQEFmrRPCZzySajyy,m6KqJew2gjTJPr76D,"tMnpdq7ZegTFtyovh,NkPq5QXmpQQfcFuhS,T8iE2F3TaRco78Lk6,octBcWxvxQCrGKXXe,qHppM5WMsZzngcjvp",jShKpaLC3rWeqXExr,zdArYF2SGaT2SvCQQ,2023-08-23T16:15:42Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
cucCnKEqvLMyDtiS6,2023-08-23T17:08:15Z,cucCnKEqvLMyDtiS6,cGR2FQNDMfAikMryY,"Kv9E6RPC4gBk6HuCm,cqwEHLYeK5mp2XN8b,7dD75eyhNuLNWMMnf,YgTcMHvmhypkQmjA4,TZrBhF4bts9zSRRWx","idDhxgw2yR3uZNvWm,pNNjoaFunrHEK4mGN,yXLmEiaS9mtHcuShF",zdArYF2SGaT2SvCQQ,2023-08-23T16:17:15Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
RuY6jWPgKCqo25XPP,2023-08-23T16:26:03Z,RuY6jWPgKCqo25XPP,m6KqJew2gjTJPr76D,"dvckYHujqB8SsstAp,SRsLdtKr6hA88SGR3,oodsFjCAX3c5293We,qQyMPKRzDkdndn2kb,NFobrrpu9tK5QZW2X",wPksueJwFY42SEuhY,RvgpEiaFoLC36jPWk,2023-08-23T16:25:10Z,5,120,false,,
uMYW9k2r7q7jiEADH,,uMYW9k2r7q7jiEADH,3TmcapTtJqrFja3Ny,"YdrZMR9GMaEDGBtxN,52KZdtY84gGuPSLxP,YGtJtqi85aB4zxhhF,6Q474xEBHBgBCrjDG,oMPq9CrckeTnceyeq",x8z4fTB7wJe75uFji,aEqnpvk2PThKpexK2,2023-08-24T18:22:19Z,5,120,false,Game 1,
SHMmPCGqen24GYZha,,SHMmPCGqen24GYZha,dxijgheRXRRhhWryA,"E8YpdcDfedZMWePBh,F2awYFuG4NZ9MHdys,xndnQ5B394eTm9JWu,cYtvJpPNtfTQAAQqD,tF5T9mdt9j86RXRrX","hk_38db6e1f5a109d6e,MLTE52bTgC28FMD6q,PphKiWhzt4QEFx4Py,taDHrovPsdY3uAHPz,vNThampgeWc4r7vJ8,x6KWM8kQ6J6BoPcCQ",aEqnpvk2PThKpexK2,2023-08-24T18:25:50Z,5,120,false,Game 1,
TrwYQySD5ZiBpeism,,TrwYQySD5ZiBpeism,m6KqJew2gjTJPr76D,"bESRpWwLyiFtRJK6C,zeWFgvkJFKYzWvRqS,NEdFFMvXYMgvdX7Xb,9J2tbPqcrkRzyP8EX,tyZCRsYHsgQ3hX7cd",CCKiutKMxL27AskRP,9RhxM3BrRnFYTikNF,2023-08-24T19:03:35Z,5,120,false,,
jbn4orgKM7ij8XhnM,,jbn4orgKM7ij8XhnM,rKGfTxzfekuTCDDg5,"SG5HEaX7w96abrqRc,Ci3YiBjPkjtr98wQb,aRubH2pe9ZC6JhBA2,JeEujZBjTzhiYiCud,B39E9rrZAi2D3ZGuF","5hJN7gAkqhb2APZYC,CaDgeMgGgNqpfQwxk,SZsckDFSXSi6ZpMiq,XiwgZzfzT4zfTwwJb,qkY8yKAXGsJMH2N4q,yvYMPqJY6kb8akE6B",9RhxM3BrRnFYTikNF,2023-08-24T19:05:30Z,5,120,false,,
iqdX4KQDYuAPM49c2,,iqdX4KQDYuAPM49c2,cGR2FQNDMfAikMryY,"LtGNQ5E8jLuD7SNad,yzXs22E5HotsSigj6,y6vweTCSGQ9ueh7sp,cvqey4XWtJQZ85YR8,sGNJQEE37bGBgHqbg","EdKAzHi7jxo8fKb4f,p7X2auCt7jPk2wgmo,uqbL3kB9gBCAMD69w",9RhxM3BrRnFYTikNF,2023-08-24T19:08:52Z,5,120,false,,
Lt8S28aPcNjKtZy87,2023-08-25T15:10:06Z,Lt8S28aPcNjKtZy87,m6KqJew2gjTJPr76D,"PvymeanhaeEy43j9k,tquobXD9pe9rf3WPj,tJDJc9JNYQ8XgAQ6u,3fpmryKwzkFxLEvgq,WKyvK5J8utHcqKW7Z",i64yEQ57CLrPYHz7f,JFkcBtkbkNJtcETcC,2023-08-25T14:32:16Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
cGPeFe5uRZFjj79eG,2023-08-25T15:18:36Z,cGPeFe5uRZFjj79eG,cGR2FQNDMfAikMryY,"y8r9fxeXTabq4Fji4,9dzQm6waHkMeJM9yv,nWRbDRPfsCXBMsRQj,GsC9YpjEgeWqBbSRg,fHcnyojoYFeC96sp8","3RAWxmqKbAjkkGSsG,pJSXCwqtFYJqfsj2d,z8yW2DDuFYfrHqAsr",JFkcBtkbkNJtcETcC,2023-08-25T14:32:32Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
iWNTevtxTEiH9DTY3,2023-08-25T15:09:40Z,iWNTevtxTEiH9DTY3,m6KqJew2gjTJPr76D,"CE8od5FePQ7sQkRS6,NHBNhFuubdeWJgD5q,RMpjJvqWvdbFZ8Xgv,kZ9hPWPa3nYYJ4AHu,Sie7Pkc5YNMEcW2LD",C2JGAkYugFjFB3irD,fTv5naSBAPqEA2H3F,2023-08-25T14:33:21Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
TFG9uGYwDH3HoCduq,2023-08-25T16:15:35Z,TFG9uGYwDH3HoCduq,m6KqJew2gjTJPr76D,"Z4NG3Ay59D2f8uKWw,bkvPshQKZkeeRszNt,xWFccSzZCyrwMFPGK,EoX6vrn23cEac2QgW,3Y9kjApyrxdPupPAt",juDerx2Xd6HsAeJ8T,jKRHzH5o6rHmzTHZv,2023-08-25T15:45:42Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
q8Y6JkkEjg2S926E8,2023-08-25T16:37:31Z,q8Y6JkkEjg2S926E8,cGR2FQNDMfAikMryY,"auNkt4z8GE2RAyGdW,7j6MQtoL6mRdu4jYa,RGnTqKN6yC8DAsJXy,P4uzjha5dZtiQD3PY,SHwi3maemDAtYyK8k","LD9X2cjsAL7nruygJ,PLJJzNoyaScyPTRv2,vMNdosNpXyFo5WByK",jKRHzH5o6rHmzTHZv,2023-08-25T15:53:32Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
K287qpAaRe7hpBwMS,,K287qpAaRe7hpBwMS,3TmcapTtJqrFja3Ny,"Qqs9ABMkv2QfxFYB6,7qnQbjffw575PfqJw,hk_7cb7a4b837516c69,c3gBZpCThpA4JdkmL,BEWzmJmomAwEPKE3D",WsjQ7nKa8N6ngRNve,P4JYrFomCZkAgYL9H,2023-08-25T17:16:03Z,5,120,false,"Game 1,Game 3","Sudoku,Room Assignment"
Tn6aCBhfgzHRiCgN8,2023-08-28T16:28:57Z,Tn6aCBhfgzHRiCgN8,fbik5qNdR7CieiQ3c,"4P6Khr3bMCov6Lyor,7vur2erkL4Pn7pe4C,DikZf4Jw7E7hiq6w6,qe9GD9pRtfACRtpHY,vrSbCFnrSxpcJNgH7","3H7RcDBfpzWaj2f4y,T6pvRACcso6hnv49a,jpgqEaozrzgheYZSn",ksiMsGfMFK9JGE2xi,2023-08-28T15:39:12Z,5,120,false,"Game 1,Game 4","Sudoku,Word Construction"
5PwSnDBrCRk2QQx7G,2023-08-28T17:53:06Z,5PwSnDBrCRk2QQx7G,cGR2FQNDMfAikMryY,"FinA4sabayf2Yovv4,uQkSnorcvG6zK6v2X,PC9PGR9jBZEEys65d,FjLHtavgxroKbicxk,QM9e5ah6WsoroyJeS","bcd9TkwqD7ufQdAjr,fQKaYFmRrz9xRZFQB,muNxfikLAS9bny6Lx",cHhGfm2xTXMLefG84,2023-08-28T17:02:58Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
gARpchJ9cMaixXA8j,2023-08-28T17:50:34Z,gARpchJ9cMaixXA8j,cGR2FQNDMfAikMryY,"iACiruTJk8WJoCaDN,KxnCs7a5GLHAgNZBu,reogG2jRL3KxL5hDr,M8f428dxSNNtjxFQT,oh8P2u7Aph2KWba4C","9i3W2NK4XydP2aKFk,KwZTyAHyB7Dd8ysdi,XeM2PzXT5ouB2Jxzn",QsrjR8ojq3T2d42os,2023-08-28T17:05:07Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
fko7kP4mNkKcodMpu,2023-08-28T19:42:28Z,fko7kP4mNkKcodMpu,cgEtxNpdeKeJZifMb,"RQ4ajncWnKYw7sAjF,ajyPetAFouuoKj8Gv,59rDx9MrBxWZqyqYZ,hs8KGDkqMEvdAQjEE,jGArxKBHfrzoZ82Y5","aviMjBNn5AhWm5Yhn,j4iLSinvssdJwMcSX,ss4Yfp8RibpdruFTF",Cz3x2bonZtvBoMhxw,2023-08-28T18:26:36Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
Yahg58xy9bD9qEdBm,2023-08-29T14:00:24Z,Yahg58xy9bD9qEdBm,3TmcapTtJqrFja3Ny,"9FiA7urG9TLRJrktt,Y2t94Fg6vEgGk5B4x,m5RJBTaJWov64rJQF,XQSDaTZoo9Rw7a9tu,ydTzAeTEnYLL9EjjK",jKASbCDfnuvkjRNax,gkxZbDvyttAzibm8y,2023-08-29T13:02:43Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
EaYJYLvKmdH8SmGSm,2023-08-29T16:28:07Z,EaYJYLvKmdH8SmGSm,3TmcapTtJqrFja3Ny,"3hLoEPNeBdbFS2zxX,KptsSBoJAgwKTdJ2n,HzSxPbJ5gah4zF8S5,oovcBtMS9Mh3YWf6q,wBgemTvrPDXurc834",Xn9qSRjZ7Ni7GBzeG,R9gjdTATPTroKFoLW,2023-08-29T15:28:38Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
S2Pgxi9m7eJREExEm,2023-08-29T18:55:38Z,S2Pgxi9m7eJREExEm,3TmcapTtJqrFja3Ny,"NrHEoDXXAGtcuayzX,pasHoSYSooq99EnKN,aPTT9gb3srZXNP3iy,M8iMjcrLpK3i2TRtG,ZAGBpe4LCx96ruGZW",SKgpPWdr9mpgQGRz6,quKEDHYy4kMKEfmRo,2023-08-29T18:10:45Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
jnmqwqFspozLrCJqQ,2023-08-30T16:18:01Z,jnmqwqFspozLrCJqQ,3TmcapTtJqrFja3Ny,"gpSnXomrNgSWXp6DQ,xkFaFn8sYzWCoWe8W,KDjG7pnPK8LvrgyCi,E5ztZ7WEP7GeBwnuh,opRNSzANq5mZZprin",qdqXG5cx5J29JLzi9,aMAdPDve9Atzywaom,2023-08-30T15:28:08Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
PmoQZzZxwwdF7iBSL,2023-08-30T17:58:55Z,PmoQZzZxwwdF7iBSL,rKGfTxzfekuTCDDg5,"vFWFYvtsg6fDkQEHJ,XPqhZSWb2FovhExac,wzsPXhKfZq45q3Qp7,uPeYSEtDCPF2nwFZL,2a8NzY2FcQzRnrbbF","BYhvKTTMbpNg6kxvb,JD2qams9xQ25mEg5L,dz7wgKQ53EH56styT,ovgpNvHPuRjvhseaH,qb6paoWCgCoExJoqn,z7xBCAdYiSJXq8bK3",mob4dQZXBFRaoiKTC,2023-08-30T17:03:19Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
CiFJWYvbJyyWwTLhk,2023-08-30T21:41:43Z,CiFJWYvbJyyWwTLhk,cgEtxNpdeKeJZifMb,"LkqntZzfdXgzvT7fo,iKhuWY8akw7WawBJi,zG37Z3dLeA4YFAd6Q,H3TYgdCkFoxfJNrjn,x2uqyGTC8BaYM8hbi","PkyhQdqXxnDSYntrL,eJr5hH86yuQbEc3P2,kLDzHcYQJGqJGLniP",Zre5Ns5uQrhcAbTn8,2023-08-30T20:19:44Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
nHW7qCAdkeCZ3DCsa,2023-09-01T18:23:27Z,nHW7qCAdkeCZ3DCsa,3TmcapTtJqrFja3Ny,"vfQAbb9BTo4iJbcco,W37rsueHP3xa4zshC,vpyqNjeH8Ec6jkEQA,N2LgFBgELvKYREe9c,gbqn4isDfNHbJiRGg",TcNbgDpzG5ovT4Lmq,opEs8stCypwEmEwHW,2023-09-01T17:30:52Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
QNzN4cv8K7g5jo46z,2023-09-01T18:31:35Z,QNzN4cv8K7g5jo46z,cgEtxNpdeKeJZifMb,"bFGDsigiwC8ufLErx,gaxZfPSeubMEQoBAY,RGZax2KYGKpEMwejf,hpBtXvY4hPJNyY8wR,x2BzLNASEQMHw5omR","4fe4TSWEz4FWzfvKJ,6mS6wt4TYFYffrSFZ,X5r5st9Rf9xkYMTyq",opEs8stCypwEmEwHW,2023-09-01T17:31:00Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
iad9foJZsCsDWDqaA,2023-09-01T18:28:43Z,iad9foJZsCsDWDqaA,3TmcapTtJqrFja3Ny,"sQaYN6i8HHeW6vgmp,d8dDnZraRAMkXAKu4,ND2ksiBWKFeCJR3nz,hJy5WBCTJqSNFb9sa,fvSX4SeGzmysRer2p",RLBJsJcEwikxs97Ae,cRRdZuJ97p54gBjBf,2023-09-01T17:31:23Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
MTs84jSRhcj2DPQ9d,2023-09-01T18:49:34Z,MTs84jSRhcj2DPQ9d,dxijgheRXRRhhWryA,"hk_98db1ba348f8a474,NpiduKK4v7hx5HoGN,bLJMavCoTprqa6btF,yeAvwXztq7fQneXFo,5e3EY9MRtGA5gkWX3","23CBG72oT4egTwugQ,3yTNxwsFb6XhZFFq5,4MoR5LnEon7QeyGm6,6wE2EP4nmPQ75WJcC,Ye93dGGmFAA8fNdX8,tGEPpZhp4gtG6hDZX",opEs8stCypwEmEwHW,2023-09-01T17:31:28Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
SNDTc7LdkgsfDnTLG,2023-09-01T18:54:33Z,SNDTc7LdkgsfDnTLG,cgEtxNpdeKeJZifMb,"2p73jrchZab5R4srm,JFLjWnsDsS59uwsST,jx4KNo8mAGNtupEJC,G3B96EWyvNqjfhCD2,qJu4uNzjRQPpaPka5","9ammsNRNKN4ws9kcg,iAJbWpWs6Xjqeij9S,vZ9zKXjDLLAFYoick",cRRdZuJ97p54gBjBf,2023-09-01T17:35:29Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
NTpoPdhivjqFeQZZm,2023-09-01T18:57:04Z,NTpoPdhivjqFeQZZm,dxijgheRXRRhhWryA,"XjyPBBqQeePyC6DFu,2SLqsZ4H7d4TmN97W,kxzvXGDQdJwwanD2h,3y8JBtpzWopFgEREM,hk_4bba425a0795900b","5Cs7px7Cjag5eHWcv,Kqo9MF39At6bssHQH,QRnLJSH4XQNMCTgft,nxQvfvLR5JkWm7Tw3,xxZYpZKRqKnXhx4EF,zNaPGuLunEXjxT8Gq",cRRdZuJ97p54gBjBf,2023-09-01T17:38:38Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
7Y9pEDZoKMydsmMwZ,,7Y9pEDZoKMydsmMwZ,3TmcapTtJqrFja3Ny,"v59AWdDTWuumzYbKc,efWKycEFtqbR92RKo,HLYLQGQPwwr3Yfvgh,Eb6GchzZBEsoa8FL3,GgwwQy3cS6Ybuk8j6",9Dm9P9jenA6LTdoyd,qiWgye9WRtfDdsoNW,2023-09-01T17:43:17Z,5,120,false,Game 1,
q4HJnqrFg4e2PWJCJ,,q4HJnqrFg4e2PWJCJ,cgEtxNpdeKeJZifMb,"Fikxbhj8m8sc6gTK4,iqaiLnuSWzz8igzyQ,MPrFM7CYSA7WzRAAS,f43XL53W5WKhNNQsW,yx4encQWicqmGa53N","6JGX8EYMrccEbsBJW,9s3dJXFhf8wW9z2JR,kKcGMXePad3R6Te2E",qiWgye9WRtfDdsoNW,2023-09-01T17:44:40Z,5,120,false,Game 1,
PA7CxN3TAHkxb3Fnz,2023-09-05T15:04:58Z,PA7CxN3TAHkxb3Fnz,m6KqJew2gjTJPr76D,"eLvPsBwyiWakzwccs,Pri5YXnjWbBzdejmJ,s6B6XSaTAWNtdYZ7D,KsEWZHnEtp34XYWs5,cPXCTGJYaqwiJhfBX",njfRnhLSKxP4RuZZ3,tvKAcQvyfmJ3JwBpo,2023-09-05T14:28:16Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
HBmy2wCk6Wd5evRzu,2023-09-05T15:24:33Z,HBmy2wCk6Wd5evRzu,rKGfTxzfekuTCDDg5,"Y8fkpZL5ngayTNQJM,9TsibMBwbTFXXuvBm,jqwuruQzwgu2ckdmG,BjEkApkbYexDiaFi4,CRrPkuKhhAFBZdyt5","DwWWJnDTSpYddpwPi,KzqcSmA6HxosAinAC,QHAfjzb8qyteaSGgd,RogfTANW2GJoSe8Fe,WsfXb2cwkkfgwogPN,hmsZYetvacmbGDjAo",tvKAcQvyfmJ3JwBpo,2023-09-05T14:29:09Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
QGL2HMkbQHruqDFy9,2023-09-05T15:17:25Z,QGL2HMkbQHruqDFy9,cGR2FQNDMfAikMryY,"FK5QjDmz2gEyaK6Tg,98v6psDB7cT2Wbuz8,94x66TcHWCYzZceBd,PRAKANGcEvTSiGEnQ,k2jvwDpD52i3memR9","32C4ntcnENYyhj2Xm,7DNDseGqRAi62MhEq,wH5KSgYuKvGsuFDkn",tvKAcQvyfmJ3JwBpo,2023-09-05T14:30:25Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
LPeJuNdcXrZMjAEeE,2023-09-05T15:31:29Z,LPeJuNdcXrZMjAEeE,cGR2FQNDMfAikMryY,"DtNfrW4MXmHsor4cw,DPzccKWaNj5jhwiMC,bx96DT7dS5ANjfXab,C3au3J92nPdgtQ965,vzwi75oTcf8SXwnuq","Pbb3drPHkCLAxEZ8B,mamDcZ3beqiFkj3xF,zaKWqcyFZyPCoKq6b",QJGuYCj6mQzkwwcob,2023-09-05T14:30:48Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
PCc6yyeYTE8wRc92t,2023-09-05T14:53:58Z,PCc6yyeYTE8wRc92t,cGR2FQNDMfAikMryY,"bcDAxivBWdhiHhbzT,hk_babece32e2501838,zdsxhKYkLP7FcXnJk,bdEgyKzY5eECC67Pu,PE38pr64PyQ2dW5sc","D3tHMiauGEeqagNDT,QdbZatgm2kW3SucKP,t9QbrzqHM2c8GWrnB",rgoCG4cSYpC6KbRyN,2023-09-05T14:31:04Z,5,120,false,,"Whac a Mole,Word Construction"
wYMpcYFKPQ6QsBMYk,2023-09-05T15:19:31Z,wYMpcYFKPQ6QsBMYk,m6KqJew2gjTJPr76D,"6kpREZtB3gLSnWhdA,p4HTzegdKQ7rphmFT,JngRHz5bGEjE36g27,dRXZ3DedFvfSt9BjW,YKmNALkDFi3PRNCXG",aCChoGSpEmZnCfMHS,QJGuYCj6mQzkwwcob,2023-09-05T14:32:15Z,5,120,false,Game 5,"Whac a Mole,Word Construction,Wolf Goat Cabbage"
cQbHdPFdNKBbxrBv6,2023-09-05T14:53:57Z,cQbHdPFdNKBbxrBv6,m6KqJew2gjTJPr76D,"v4aFSheXv64d5K9pp,9nSRzDCYxNb6LYJ9Q,f7Pvi7PRHRGoFBJoq,XfxP6DqjboS8GgSWQ,n234uurNPWgrg5HDR",umzLQu2ugkbNQcKC9,rgoCG4cSYpC6KbRyN,2023-09-05T14:45:25Z,5,120,false,,Whac a Mole
YvBDE2tioFngTGfN7,2023-09-05T17:25:02Z,YvBDE2tioFngTGfN7,dxijgheRXRRhhWryA,"NGbDaP8wcTxhycWb8,jAk7LqrJteZEzXoLA,cfuvvQoCeL4TXbbbp,Sun8qpn2vwEF25xtQ,Mm9GKS2BR6W35h9FC","4WpgZABfBm5eQ2E2H,Fsugy5NCTvC5BkGuJ,LStHRkdBAk6KWNERJ,YKefEf4fN9vSLiuLn,eP4jPzkYYtP3hx953,f4AgocynnLR9FN2ZT",6KsZ5cZgdxcgEsnWo,2023-09-05T16:05:42Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
c7y73xwLvCQLnYP8h,2023-09-05T17:03:42Z,c7y73xwLvCQLnYP8h,3TmcapTtJqrFja3Ny,"5uHmoDrQNnuiLCxSK,tjcZ8sCWPtuvXojrm,HQEM29HbeuNv333e3,tQ4eGXQjhrztQ4HtT,fmDqBwauE6PQ5gJn7",b2rJm5o8cfQYejwtg,6KsZ5cZgdxcgEsnWo,2023-09-05T16:06:36Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
bhpTx7JXsy6B9JBmo,2023-09-05T17:11:41Z,bhpTx7JXsy6B9JBmo,cgEtxNpdeKeJZifMb,"gw2wdgSKMvWt8FbjT,8xyW76jbHDQ4PfzYN,Mi8zemJnNPZkJQe28,WZK3XWwTQJb88ChmM,vdMS34LfsBfpoe9t8","4gWANyyrbHjjDdGuv,QCkvF32WLB64dzFTZ,Skxd4uzZWm2WxSrF6",6KsZ5cZgdxcgEsnWo,2023-09-05T16:07:28Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
WWQcwoesatxe8E2mE,2023-09-05T17:14:27Z,WWQcwoesatxe8E2mE,3TmcapTtJqrFja3Ny,"aLaHz5wyoHMg9mf9Q,MmzDzazLCXcqFRHMn,PE8ouNNtnYjgcWQXY,B9a7SkBZBKSQYpAj4,NwyrnqBFY8TuxNRvb",PTjiqjn5R4q25wvcw,gixHB3Z4NjpysHjG5,2023-09-05T16:07:37Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
oxP8ScdRjfyEqQ7br,2023-09-05T17:15:53Z,oxP8ScdRjfyEqQ7br,cgEtxNpdeKeJZifMb,"HsxGgJJGRQkCEe8c9,jFfrwrPmpwzhoAMdp,uMwBwdv7YoZ8v6Ckp,hk_536fc7a49c25fe6e,ephobdFoHLxdpz2tR","dbSsitLKGz9ZvsoHQ,iLwWGxEHMCPNoMiR2,vF9dqimcQxY7vB3Zr",gixHB3Z4NjpysHjG5,2023-09-05T16:08:34Z,5,120,false,"Game 1,Game 3,Game 5","Sudoku,Room Assignment"
