_id,playerId,gameId,roundId,stageId,name,jsonData,createdAt
wTuT5QMKC5xaWvS4r,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608229148}",2023-04-27T15:10:29Z
eHiSyR6PAhRNs5NPs,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608231387}",2023-04-27T15:10:31Z
2vSdcARRvtzwQ6vLr,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608232769}",2023-04-27T15:10:32Z
bwwAojdcFkn8bd42j,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608240987}",2023-04-27T15:10:41Z
onZSsAePP7w45D3Mj,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608242029}",2023-04-27T15:10:42Z
4joiGPiSjotvtEBqQ,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""draggingStudent"",""object"":""caterpillar"",""at"":1682608247984}",2023-04-27T15:10:48Z
xEcPH6e5oYgvKqadh,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""movedStudent"",""object"":""caterpillar"",""at"":1682608249154}",2023-04-27T15:10:49Z
x6jYrvqzG5AhnCfWb,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608249602}",2023-04-27T15:10:49Z
eZLn7wHhfq6XYfb3v,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1682608251173}",2023-04-27T15:10:51Z
LSLTJ4bBgCfye3dEo,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""draggingStudent"",""object"":""caterpillar"",""at"":1682608251685}",2023-04-27T15:10:51Z
TpPJYiJAFiEfRGC5P,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""releasedStudent"",""object"":""caterpillar"",""at"":1682608252199}",2023-04-27T15:10:52Z
jN2hKrXcX2jbFwjsT,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""draggingStudent"",""object"":""caterpillar"",""at"":1682608253470}",2023-04-27T15:10:53Z
kcohC3f9wmBgyzBjw,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608254154}",2023-04-27T15:10:54Z
oqqYJvLwv62PpsBaJ,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608258304}",2023-04-27T15:10:58Z
4XTp7pYKSxfJE4ueh,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608259664}",2023-04-27T15:10:59Z
E8ZK7cEydA3fEdfDX,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608262603}",2023-04-27T15:11:02Z
8seZe8RumSGWsEqZk,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608263317}",2023-04-27T15:11:03Z
LEJrKHH7ZYmJa5Ns7,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608264233}",2023-04-27T15:11:04Z
n36XNH5dkiJfmEZKA,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,tAv8znJEXxWfHMTsn,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608264647}",2023-04-27T15:11:04Z
X2DtGNTPRt6JmsfAg,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608278085}",2023-04-27T15:11:18Z
2EMZrjmRcT9DxsfkW,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""movedStudent"",""object"":""goat"",""at"":1682608278559}",2023-04-27T15:11:18Z
isun2yMEpj7BHRowr,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608282835}",2023-04-27T15:11:22Z
mSRZBWvj9QnPF6mMP,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""movedStudent"",""object"":""wolf"",""at"":1682608283861}",2023-04-27T15:11:23Z
Y8sP6DSKTzmEuqLDB,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608284235}",2023-04-27T15:11:24Z
iQhnAnm3ikCd67Ko3,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608285319}",2023-04-27T15:11:25Z
HcWi6EoJZKyoehqYu,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608290287}",2023-04-27T15:11:30Z
qkb5tc35jfbJuEWkd,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""wolf"",""at"":1682608291724}",2023-04-27T15:11:31Z
HdozszWnDu5TqJgCc,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608296317}",2023-04-27T15:11:36Z
ygeaJgXs9sPJ3vfHx,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608296608}",2023-04-27T15:11:36Z
Te5Fed3APGMbNq2rp,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608297386}",2023-04-27T15:11:37Z
ghyK62NwvtDR2vPtS,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608297681}",2023-04-27T15:11:37Z
rcSW2HKvXrJZ2QkY9,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608305169}",2023-04-27T15:11:45Z
eY2WARoeeafpK6NhY,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608305459}",2023-04-27T15:11:45Z
wCqTFqxQjZW9cYrXi,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608309436}",2023-04-27T15:11:49Z
hk_6812387b7564ed90,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608309792}",2023-04-27T15:11:49Z
gdnXrEvpTTSMHSmSg,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608310467}",2023-04-27T15:11:50Z
ye6dAwccerStR994t,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608310787}",2023-04-27T15:11:50Z
Dri5EhThJGSH25Q5Q,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608312170}",2023-04-27T15:11:52Z
q2HgRQN398XQo5aBA,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608312660}",2023-04-27T15:11:52Z
igE4oQ7PPRBqZ8zcE,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608317735}",2023-04-27T15:11:57Z
ap9GrEdKuzwkfGoCi,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608318076}",2023-04-27T15:11:58Z
8yMQGmf5nmTDtWKpb,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608323871}",2023-04-27T15:12:03Z
fzMmRzFStvpiwKJfw,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608324765}",2023-04-27T15:12:04Z
3JMcvc55NzkaYMPtw,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608333102}",2023-04-27T15:12:13Z
vEKh3R2c35Cu96bQ4,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608333794}",2023-04-27T15:12:13Z
NpqNijRnuevMapZ2D,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608335569}",2023-04-27T15:12:15Z
d33DRHMxu5cE5ow5K,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608336005}",2023-04-27T15:12:16Z
PxyZ3Tje9pLDBdTDa,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608343902}",2023-04-27T15:12:23Z
E4EzK2Gg4B6f4RdgN,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608344464}",2023-04-27T15:12:24Z
86azkR5HJBgSWQAxE,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608349901}",2023-04-27T15:12:29Z
EKgu4GWKCeJK3Fezi,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608350289}",2023-04-27T15:12:30Z
2zmCoFdnK7k8a2zn7,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608353891}",2023-04-27T15:12:33Z
7D2gGRi3iMiuQ4kCb,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608354437}",2023-04-27T15:12:34Z
aCxzMHS4DDfFSQa3m,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608356279}",2023-04-27T15:12:36Z
kJZgdC7csZ2ncWeq4,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608356600}",2023-04-27T15:12:36Z
m3eBH5yByEPiwjLmD,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608366226}",2023-04-27T15:12:46Z
LtqjtWFTELAq37C7p,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608366823}",2023-04-27T15:12:46Z
yBk7Fa6jKLCAWkhnH,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608369052}",2023-04-27T15:12:49Z
DkCkXKLwCALii7HE2,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608369354}",2023-04-27T15:12:49Z
gdYy7Zdnp5ETMcudS,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608372751}",2023-04-27T15:12:52Z
qM9BiDpsCgJyQrWk7,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608373111}",2023-04-27T15:12:53Z
EcFTbhJWhY385Cfri,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608378202}",2023-04-27T15:12:58Z
EwF8zhC8H6vDykp8z,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608378782}",2023-04-27T15:12:58Z
gyj69nEsnhTA3vXaM,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608400202}",2023-04-27T15:13:20Z
ME6ffRsaqK2xCJkF3,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608401043}",2023-04-27T15:13:21Z
orgxZNzYTazSdpeb8,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608403588}",2023-04-27T15:13:23Z
YnKwGyoEsBQxTNi6g,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608403959}",2023-04-27T15:13:24Z
ismxr3mN8bhydQWsX,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682608410001}",2023-04-27T15:13:30Z
wxoaghp8Rdhp9AbeE,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608410659}",2023-04-27T15:13:30Z
JWBaxdpQELb8ZHQRz,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608413352}",2023-04-27T15:13:33Z
tZTxdLjrnCEAf2FJJ,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608413975}",2023-04-27T15:13:34Z
YSRbNYvRduNEeJfft,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682608416335}",2023-04-27T15:13:36Z
wSvM76Q4gzZindAkx,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608416747}",2023-04-27T15:13:36Z
LrbJmnYR33gNu9z9m,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682608419668}",2023-04-27T15:13:39Z
peaZqZTKDraEC6od2,zw7aPjjQWheRiJL2n,q9itrt5HqFRzutqoh,KL2cJvEpjWXDkzfFA,G6vXRLtzuRQdJ647e,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682608420014}",2023-04-27T15:13:40Z
KX5AWuLkCwPy6hcCR,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,RXcAAaSgbdngt8WsP,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682968388302}",2023-05-01T19:13:08Z
3WQPEytgsJ5CxWFK4,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,RXcAAaSgbdngt8WsP,action,"{""verb"":""movedStudent"",""object"":""wolf"",""at"":1682968389180}",2023-05-01T19:13:09Z
3YmPMFTuyenu9nKTf,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,RXcAAaSgbdngt8WsP,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682968393972}",2023-05-01T19:13:14Z
JypAf4nT5yvDkQMTw,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,RXcAAaSgbdngt8WsP,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682968394614}",2023-05-01T19:13:14Z
JmAWWnti35j3cFMkx,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682968403006}",2023-05-01T19:13:23Z
CrYLf2qTL2cu8tZeK,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""movedStudent"",""object"":""goat"",""at"":1682968403839}",2023-05-01T19:13:24Z
BCeACybTGtKzQ8oCj,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682968407846}",2023-05-01T19:13:28Z
tz7imqAoKu3T6Eh93,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682968408512}",2023-05-01T19:13:28Z
iaSgAfsM76Y5sxokZ,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682968450336}",2023-05-01T19:14:10Z
4m43krvftZJT9AAB7,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682968451126}",2023-05-01T19:14:11Z
ep3oLZMZD636SGx8C,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682968459990}",2023-05-01T19:14:20Z
YWCqwAFLyxqmWXuLY,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682968460291}",2023-05-01T19:14:20Z
fJYTkNRhg45D3KSCh,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682968485367}",2023-05-01T19:14:45Z
K6RWnSCuzTyTt25Yb,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682968487002}",2023-05-01T19:14:47Z
DPiY5iE7yKhetqHPe,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682968487469}",2023-05-01T19:14:47Z
DcRmjverHuSE3W5pQ,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682968492795}",2023-05-01T19:14:53Z
rwCT7tpuDL8aMz2f7,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,6BHFdGNhzhoyZ3tmx,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682968493471}",2023-05-01T19:14:53Z
YP5KTmecBdrRhq3pX,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,HYfXRZ3vNHroNYQMN,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1682968514109}",2023-05-01T19:15:14Z
epRwdvwuxNp8yQR9D,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,HYfXRZ3vNHroNYQMN,action,"{""verb"":""movedStudent"",""object"":""cabbage"",""at"":1682968514583}",2023-05-01T19:15:14Z
ZRwaoKfw4Kb3hnauq,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,HYfXRZ3vNHroNYQMN,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1682968524847}",2023-05-01T19:15:25Z
zGgw2F8XufCCvHMKM,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,HYfXRZ3vNHroNYQMN,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682968525316}",2023-05-01T19:15:25Z
XFsuLi3TRzfbs6yqN,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,HYfXRZ3vNHroNYQMN,action,"{""verb"":""draggingStudent"",""object"":""caterpillar"",""at"":1682968533721}",2023-05-01T19:15:34Z
a2nC3iAofaTsseXNs,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,HYfXRZ3vNHroNYQMN,action,"{""verb"":""releasedStudent"",""object"":""caterpillar"",""at"":1682968534569}",2023-05-01T19:15:34Z
4gLRwiyoWG7qM5oDQ,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,HYfXRZ3vNHroNYQMN,action,"{""verb"":""draggingStudent"",""object"":""caterpillar"",""at"":1682968535707}",2023-05-01T19:15:36Z
3G7LdAmaWnSbZLdjF,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,HYfXRZ3vNHroNYQMN,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1682968536176}",2023-05-01T19:15:36Z
hRTEd74qjE74MBSQi,SWY4y537pm3vP9BCF,64acghcjgbcAb6she,2QzN7EzB63dDNefuh,HYfXRZ3vNHroNYQMN,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1682968546864}",2023-05-01T19:15:47Z
